time,f_x,f_y,f_z,g_x,g_y,g_z
0.38545947265625,0.18265344202518466,-0.054397404193878174,9.804798126220703,-0.00532632227987051,0.007456851191818714,0.009587380103766918
0.4056435546875,0.1886533945798874,-0.06310345232486725,9.804632186889648,-0.006391586735844612,0.009587380103766918,0.009587380103766918
0.416623046875,0.19152094423770905,-0.06718239188194275,9.80454921722412,-0.006391586735844612,0.007456851191818714,0.011717909015715122
0.427197509765625,0.19429855048656464,-0.07115726917982101,9.80446720123291,-0.00532632227987051,0.008522115647792816,0.01065264455974102
0.445381591796875,0.1995999664068222,-0.07878226041793822,9.804302215576172,-0.00532632227987051,0.007456851191818714,0.01065264455974102
0.45542724609375,0.202196404337883,-0.08257666975259781,9.804218292236328,-0.004261057823896408,0.007456851191818714,0.01065264455974102
0.466106689453125,0.2047542035579681,-0.08632659912109375,9.804132461547852,-0.006391586735844612,0.007456851191818714,0.011717909015715122
0.486330810546875,0.20960164070129395,-0.09369534999132156,9.803962707519533,-0.006391586735844612,0.006391586735844612,0.01065264455974102
0.5056826171875,0.2140906453132629,-0.10064778476953506,9.803796768188477,-0.004261057823896408,0.006391586735844612,0.011717909015715122
0.525616455078125,0.21821638941764832,-0.1070590391755104,9.803637504577637,-0.004261057823896408,0.006391586735844612,0.009587380103766918
0.53642333984375,0.22023604810237885,-0.11000404506921768,9.803559303283693,-0.006391586735844612,0.008522115647792816,0.01065264455974102
0.5470029296875,0.2221829891204834,-0.1128045618534088,9.803483963012695,-0.00532632227987051,0.008522115647792816,0.011717909015715122
0.567580810546875,0.2258715927600861,-0.11798731982707975,9.803339004516602,-0.004261057823896408,0.007456851191818714,0.009587380103766918
0.586262451171875,0.2292871177196503,-0.1229131519794464,9.80319881439209,-0.00532632227987051,0.007456851191818714,0.009587380103766918
0.6064931640625,0.23263685405254364,-0.12779250741004944,9.803057670593262,-0.00532632227987051,0.007456851191818714,0.01065264455974102
0.625713623046875,0.235806941986084,-0.13246366381645205,9.802919387817383,-0.006391586735844612,0.007456851191818714,0.01065264455974102
0.635818603515625,0.2373271733522415,-0.13482919335365295,9.802850723266602,-0.004261057823896408,0.006391586735844612,0.01065264455974102
0.6454462890625,0.23880040645599365,-0.13708025217056274,9.802783966064453,-0.00532632227987051,0.008522115647792816,0.009587380103766918
0.66585107421875,0.2415420562028885,-0.14134404063224792,9.802656173706056,-0.006391586735844612,0.006391586735844612,0.009587380103766918
0.6873720703125,0.2441086620092392,-0.14534473419189453,9.802534103393556,-0.006391586735844612,0.006391586735844612,0.011717909015715122
0.7076474609375,0.2467382699251175,-0.14905810356140134,9.802412986755373,-0.00532632227987051,0.009587380103766918,0.009587380103766918
0.727578369140625,0.2493186146020889,-0.15268409252166748,9.802290916442873,-0.004261057823896408,0.008522115647792816,0.011717909015715122
0.745564697265625,0.2518329620361328,-0.15626375377178192,9.802170753479004,-0.004261057823896408,0.007456851191818714,0.009587380103766918
0.7661337890625,0.2542769908905029,-0.1598517745733261,9.80204963684082,-0.00532632227987051,0.006391586735844612,0.009587380103766918
0.784732421875,0.25649937987327576,-0.1632428616285324,9.801935195922852,-0.006391586735844612,0.007456851191818714,0.009587380103766918
0.806241943359375,0.2587591111660004,-0.16631659865379333,9.801824569702148,-0.006391586735844612,0.008522115647792816,0.01065264455974102
0.826197265625,0.26081404089927673,-0.1691528856754303,9.801721572875977,-0.00532632227987051,0.007456851191818714,0.011717909015715122
0.846469482421875,0.2626628875732422,-0.17195987701416016,9.801624298095703,-0.004261057823896408,0.007456851191818714,0.01065264455974102
0.86622119140625,0.2644517719745636,-0.1746373027563095,9.801527976989746,-0.007456851191818714,0.008522115647792816,0.01065264455974102
0.875958740234375,0.2653566896915436,-0.17592790722846985,9.801480293273926,-0.004261057823896408,0.008522115647792816,0.01065264455974102
0.88802490234375,0.2662059664726257,-0.17721454799175262,9.801434516906738,-0.00532632227987051,0.008522115647792816,0.009587380103766918
0.904722900390625,0.2678259015083313,-0.17954567074775696,9.801347732543944,-0.00532632227987051,0.008522115647792816,0.01065264455974102
0.914694091796875,0.2685475647449493,-0.1806839406490326,9.80130672454834,-0.006391586735844612,0.008522115647792816,0.011717909015715122
0.926097900390625,0.2692307233810425,-0.18177737295627594,9.801267623901367,-0.006391586735844612,0.008522115647792816,0.009587380103766918
0.9463017578125,0.27056291699409485,-0.18386492133140564,9.801193237304688,-0.00532632227987051,0.007456851191818714,0.01065264455974102
0.9664873046875,0.2718144059181213,-0.18591825664043427,9.801118850708008,-0.004261057823896408,0.008522115647792816,0.01065264455974102
0.985629638671875,0.2730758488178253,-0.1878333538770676,9.801048278808594,-0.004261057823896408,0.007456851191818714,0.009587380103766918
0.996935791015625,0.2736586332321167,-0.1887802630662918,9.801012992858887,-0.006391586735844612,0.008522115647792816,0.009587380103766918
1.015342529296875,0.27486687898635864,-0.1906639188528061,9.800942420959473,-0.00532632227987051,0.009587380103766918,0.011717909015715122
1.02628271484375,0.27543893456459045,-0.1915682852268219,9.800909042358398,-0.00532632227987051,0.007456851191818714,0.01065264455974102
1.0455849609375,0.2765280604362488,-0.1933731734752655,9.800843238830566,-0.00532632227987051,0.007456851191818714,0.009587380103766918
1.066025146484375,0.2776298224925995,-0.1951933205127716,9.800775527954102,-0.00532632227987051,0.007456851191818714,0.011717909015715122
1.077554443359375,0.2782335877418518,-0.19604440033435824,9.800742149353027,-0.007456851191818714,0.007456851191818714,0.012783173471689224
1.08718017578125,0.2788226008415222,-0.19690865278244016,9.800707817077637,-0.00532632227987051,0.008522115647792816,0.01065264455974102
1.105604248046875,0.2800198495388031,-0.19856859743595126,9.800640106201172,-0.004261057823896408,0.006391586735844612,0.01065264455974102
1.124611572265625,0.2811291813850403,-0.20009693503379825,9.800577163696287,-0.006391586735844612,0.008522115647792816,0.01065264455974102
1.135313232421875,0.2816605865955353,-0.20080351829528809,9.80054759979248,-0.004261057823896408,0.008522115647792816,0.009587380103766918
1.14718798828125,0.2821492552757263,-0.20152126252651212,9.800518989562988,-0.006391586735844612,0.006391586735844612,0.01065264455974102
1.166636474609375,0.2831672430038452,-0.20297318696975708,9.800459861755373,-0.006391586735844612,0.006391586735844612,0.01065264455974102
1.1865283203125,0.2841680347919464,-0.20446565747261047,9.80039882659912,-0.00532632227987051,0.007456851191818714,0.011717909015715122
1.196651123046875,0.2847015857696533,-0.205144926905632,9.800370216369627,-0.00532632227987051,0.008522115647792816,0.011717909015715122
1.206326171875,0.2852070927619934,-0.2058221846818924,9.80034065246582,-0.006391586735844612,0.008522115647792816,0.011717909015715122
1.216326171875,0.2856869697570801,-0.2064693868160248,9.800312995910645,-0.00532632227987051,0.008522115647792816,0.011717909015715122
1.2286875,0.28614166378974915,-0.2070871591567993,9.800287246704102,-0.00532632227987051,0.00532632227987051,0.011717909015715122
1.245434326171875,0.28708863258361816,-0.20836707949638367,9.80023193359375,-0.00532632227987051,0.007456851191818714,0.009587380103766918
1.26697998046875,0.2879786491394043,-0.20967045426368716,9.800178527832033,-0.004261057823896408,0.007456851191818714,0.011717909015715122
1.285693115234375,0.2888174951076508,-0.2109147608280182,9.800127029418944,-0.004261057823896408,0.007456851191818714,0.01065264455974102
1.30547998046875,0.289571225643158,-0.2121802121400833,9.800077438354492,-0.00532632227987051,0.007456851191818714,0.008522115647792816
1.315137451171875,0.2899979054927826,-0.21279600262641907,9.80005168914795,-0.006391586735844612,0.007456851191818714,0.01065264455974102
1.325137451171875,0.2903861105442047,-0.21336683630943296,9.800027847290039,-0.006391586735844612,0.008522115647792816,0.012783173471689224
1.335702392578125,0.2907896041870117,-0.21392518281936648,9.800004005432127,-0.006391586735844612,0.006391586735844612,0.01065264455974102
1.347079345703125,0.2911650538444519,-0.21448154747486115,9.79998016357422,-0.00532632227987051,0.007456851191818714,0.011717909015715122
