time,f_x,f_y,f_z,g_x,g_y,g_z
0.306713134765625,-0.06172991171479225,-0.3122700452804565,9.801483154296877,0.0006108652451075612,-0.018936822190880772,-0.034208454191684716
0.31674853515625,-0.05578294396400452,-0.31201308965682983,9.801526069641113,0.002443460980430245,-0.018936822190880772,-0.03298672661185265
0.326782470703125,-0.05003413558006287,-0.3117714822292328,9.801565170288086,0.004886921960860491,-0.020158551633358,-0.03115412779152393
0.33681494140625,-0.04448514059185982,-0.3115372657775879,9.801599502563477,0.007330382708460093,-0.019547687843441963,-0.02932153083384037
0.346846435546875,-0.03911272436380386,-0.31130948662757874,9.801630020141602,0.009773843921720982,-0.019547687843441963,-0.028099801391363144
0.356843994140625,-0.03392662853002548,-0.3110993504524231,9.801655769348145,0.01099557429552078,-0.020158551633358,-0.02932153083384037
0.366841552734375,-0.028899155557155613,-0.31088349223136896,9.801678657531738,0.012217305600643158,-0.020158551633358,-0.02871066704392433
0.376839111328125,-0.024032654240727425,-0.3106691837310791,9.801698684692383,0.009162979200482368,-0.020158551633358,-0.02871066704392433
0.386836669921875,-0.019332176074385643,-0.310481458902359,9.801714897155762,0.008552113547921179,-0.020158551633358,-0.02932153083384037
0.396834228515625,-0.014769471250474453,-0.3102880120277405,9.801729202270508,0.006108652800321579,-0.019547687843441963,-0.030543262138962742
0.406831787109375,-0.01036270521581173,-0.3100809752941132,9.80174160003662,0.00549778714776039,-0.018936822190880772,-0.03115412779152393
0.416829345703125,-0.0060893758200109005,-0.3099015057086945,9.801751136779783,0.002443460980430245,-0.018936822190880772,-0.03237585723400116
0.426826904296875,-0.0019340094877406953,-0.30972668528556824,9.801756858825684,0.0006108652451075612,-0.018936822190880772,-0.03359758853912353
0.436824462890625,0.0021233304869383574,-0.3084954619407654,9.801796913146973,0.0012217304902151227,-0.020158551633358,-0.03298672661185265
0.446822021484375,0.006306890863925219,-0.3064866065979004,9.801857948303224,0.0006108652451075612,-0.018325958400964737,-0.03359758853912353
0.456819580078125,0.010573443956673144,-0.3039439022541046,9.80193328857422,0.0006108652451075612,-0.019547687843441963,-0.03359758853912353
0.466817138671875,0.014863268472254275,-0.30109259486198425,9.802016258239746,0.002443460980430245,-0.019547687843441963,-0.03176499530673027
0.476814697265625,0.019054500386118892,-0.2980864346027374,9.80210018157959,0.004886921960860491,-0.019547687843441963,-0.03176499530673027
0.486812255859375,0.02312055416405201,-0.29495275020599365,9.802186965942383,0.006108652800321579,-0.018936822190880772,-0.029932398349046707
0.496809814453125,0.02702932432293892,-0.2916654050350189,9.802274703979492,0.00794124882668257,-0.019547687843441963,-0.029932398349046707
0.506807373046875,0.030817154794931405,-0.2882043421268463,9.80236530303955,0.00794124882668257,-0.020158551633358,-0.02932153083384037
0.51680517578125,0.03456367552280426,-0.2844713628292084,9.802462577819824,0.009773843921720982,-0.020769419148564342,-0.02932153083384037
0.526802734375,0.03818769380450249,-0.28042694926261896,9.802565574645996,0.009162979200482368,-0.020158551633358,-0.02932153083384037
0.536800048828125,0.041876554489135735,-0.2759263813495636,9.802678108215332,0.008552113547921179,-0.020158551633358,-0.02932153083384037
0.546797607421875,0.045615442097187035,-0.27105703949928284,9.802797317504883,0.007330382708460093,-0.019547687843441963,-0.02932153083384037
0.556795166015625,0.04941533505916596,-0.2657889425754547,9.802923202514648,0.004886921960860491,-0.020158551633358,-0.03176499530673027
0.566792724609375,0.05320076271891594,-0.26029494404792786,9.803050994873047,0.0036651913542300467,-0.018936822190880772,-0.03176499530673027
0.576790283203125,0.0569557324051857,-0.2546641826629639,9.803177833557127,0.0018325956771150234,-0.020158551633358,-0.03115412779152393
0.586787841796875,0.0605953224003315,-0.24909181892871854,9.803298950195312,0.0012217304902151227,-0.019547687843441963,-0.03176499530673027
0.596785400390625,0.0641610324382782,-0.2436609119176865,9.803412437438963,0.0012217304902151227,-0.018936822190880772,-0.03176499530673027
0.606782958984375,0.06762059032917023,-0.2384719103574753,9.803516387939453,0.002443460980430245,-0.0177150908857584,-0.03176499530673027
0.616780517578125,0.07090982049703598,-0.2337036430835724,9.803607940673828,0.002443460980430245,-0.020158551633358,-0.03115412779152393
0.626778076171875,0.07396639883518219,-0.2293524891138077,9.803689002990724,0.0042760567739605895,-0.020158551633358,-0.030543262138962742
0.636775634765625,0.0768168643116951,-0.22531938552856445,9.803760528564453,0.00549778714776039,-0.018325958400964737,-0.029932398349046707
0.646773193359375,0.07956075668334961,-0.22158530354499814,9.803823471069336,0.007330382708460093,-0.018936822190880772,-0.029932398349046707
0.656770751953125,0.08216982334852219,-0.21814323961734766,9.803878784179688,0.006719517521560192,-0.018936822190880772,-0.029932398349046707
0.666768310546875,0.084688201546669,-0.2147456407546997,9.803933143615724,0.008552113547921179,-0.020158551633358,-0.030543262138962742
0.676765869140625,0.08713711053133011,-0.211341992020607,9.803985595703123,0.00794124882668257,-0.019547687843441963,-0.02871066704392433
0.686763427734375,0.08950794488191605,-0.20786692202091214,9.804038047790527,0.006108652800321579,-0.019547687843441963,-0.02871066704392433
0.696760986328125,0.09186024963855743,-0.20426388084888455,9.804092407226562,0.006719517521560192,-0.019547687843441963,-0.03115412779152393
0.706758544921875,0.09425055980682373,-0.2005487084388733,9.804146766662598,0.004886921960860491,-0.018936822190880772,-0.029932398349046707
0.716756103515625,0.09665067493915558,-0.1967286616563797,9.804200172424316,0.00549778714776039,-0.019547687843441963,-0.03176499530673027
0.726753662109375,0.0989806354045868,-0.1929449737071991,9.80425262451172,0.002443460980430245,-0.018936822190880772,-0.03115412779152393
