time,f_x,f_y,f_z,g_x,g_y,g_z
0.328340087890625,0.045025523751974106,0.02474780380725861,9.80651569366455,0.006719517521560192,-0.019547687843441963,-0.029932398349046707
0.3383310546875,0.04672534391283989,0.026013251394033432,9.806504249572754,0.009162979200482368,-0.020158551633358,-0.02871066704392433
0.348322265625,0.048289809376001365,0.027283474802970886,9.806493759155273,0.009162979200482368,-0.020158551633358,-0.028099801391363144
0.358320068359375,0.049780242145061486,0.02868960052728653,9.806482315063477,0.008552113547921179,-0.020769419148564342,-0.029932398349046707
0.368317626953125,0.051283922046422965,0.030298091471195217,9.806469917297363,0.006719517521560192,-0.020158551633358,-0.02871066704392433
0.378315185546875,0.052764099091291435,0.03206329420208931,9.806455612182617,0.006108652800321579,-0.02199114859104156,-0.02932153083384037
0.388312744140625,0.05438287928700447,0.03407526761293411,9.806440353393556,0.00549778714776039,-0.020769419148564342,-0.030543262138962742
0.398310302734375,0.05603959783911705,0.03626835346221924,9.80642318725586,0.004886921960860491,-0.020769419148564342,-0.03237585723400116
0.408307861328125,0.05775004997849464,0.038489505648612976,9.806405067443848,0.0018325956771150234,-0.020769419148564342,-0.03237585723400116
0.418305419921875,0.05944225192070007,0.04070717468857765,9.806385040283203,0.0012217304902151227,-0.020769419148564342,-0.03176499530673027
0.428302978515625,0.06118319556117058,0.04286153987050057,9.806365966796877,0.002443460980430245,-0.019547687843441963,-0.03298672661185265
0.438300537109375,0.0629132091999054,0.04484211653470993,9.80634593963623,0.002443460980430245,-0.018936822190880772,-0.03237585723400116
0.448298095703125,0.06462130695581436,0.04659199342131615,9.806326866149902,0.0036651913542300467,-0.020158551633358,-0.03115412779152393
0.458295654296875,0.06627219170331955,0.0481129102408886,9.806307792663574,0.004886921960860491,-0.019547687843441963,-0.030543262138962742
0.468293212890625,0.06783316284418106,0.04949275404214859,9.80629062652588,0.006108652800321579,-0.018325958400964737,-0.03115412779152393
0.478290771484375,0.06920814514160156,0.05071081966161728,9.806275367736816,0.006719517521560192,-0.019547687843441963,-0.030543262138962742
0.488288330078125,0.07047947496175766,0.05177730694413185,9.806260108947754,0.007330382708460093,-0.020158551633358,-0.030543262138962742
0.498285888671875,0.07169362157583238,0.05287499725818634,9.806245803833008,0.006108652800321579,-0.020158551633358,-0.02932153083384037
0.508283447265625,0.07282810658216476,0.05394674465060234,9.806231498718262,0.00549778714776039,-0.02199114859104156,-0.030543262138962742
0.518281005859375,0.07395375519990921,0.05513143539428711,9.8062162399292,0.006719517521560192,-0.020769419148564342,-0.029932398349046707
0.528278564453125,0.07504584640264511,0.05643050372600555,9.806200981140137,0.006719517521560192,-0.021380282938480374,-0.030543262138962742
0.538276123046875,0.07620402425527573,0.057858873158693314,9.80618381500244,0.00549778714776039,-0.020769419148564342,-0.02932153083384037
0.548275146484375,0.0774131491780281,0.05934981629252434,9.806164741516113,0.0042760567739605895,-0.020769419148564342,-0.030543262138962742
0.558272705078125,0.07867887616157533,0.060881253331899636,9.806145668029783,0.003054326400160789,-0.020769419148564342,-0.030543262138962742
0.568270263671875,0.07989128679037094,0.06240957602858544,9.80612564086914,0.002443460980430245,-0.020769419148564342,-0.029932398349046707
0.578267822265625,0.08118056505918503,0.06385273486375809,9.806106567382812,0.003054326400160789,-0.020158551633358,-0.03115412779152393
0.588265380859375,0.08249004930257797,0.06521236896514893,9.806086540222168,0.002443460980430245,-0.020769419148564342,-0.03115412779152393
0.598262939453125,0.08373952656984329,0.06649188697338104,9.806066513061523,0.003054326400160789,-0.019547687843441963,-0.030543262138962742
0.608260498046875,0.08490114659070969,0.06762746721506119,9.806050300598145,0.004886921960860491,-0.018936822190880772,-0.029932398349046707
0.618258056640625,0.0859261080622673,0.06861037015914917,9.806034088134766,0.006108652800321579,-0.020158551633358,-0.03176499530673027
0.628255615234375,0.08684167265892029,0.06948995590209961,9.80601978302002,0.007330382708460093,-0.020158551633358,-0.03115412779152393
0.638253173828125,0.08774274587631226,0.0703163743019104,9.80600643157959,0.004886921960860491,-0.020158551633358,-0.029932398349046707
0.648250732421875,0.08861225843429565,0.07118318974971771,9.805991172790527,0.004886921960860491,-0.021380282938480374,-0.03115412779152393
0.658248291015625,0.08942773938179016,0.07207634299993515,9.805977821350098,0.006719517521560192,-0.018936822190880772,-0.029932398349046707
0.668245849609375,0.09023196995258333,0.07301398366689682,9.805963516235352,0.006108652800321579,-0.020769419148564342,-0.02932153083384037
0.678243408203125,0.09101873636245728,0.07403095811605452,9.805948257446287,0.004886921960860491,-0.021380282938480374,-0.029932398349046707
0.688240966796875,0.09181520342826843,0.07507888227701187,9.805932998657227,0.0036651913542300467,-0.020769419148564342,-0.03115412779152393
0.698238525390625,0.09262633323669434,0.07616490125656128,9.805916786193848,0.0042760567739605895,-0.020158551633358,-0.03237585723400116
0.708236083984375,0.0934462919831276,0.07722542434930801,9.805900573730467,0.0042760567739605895,-0.020158551633358,-0.03115412779152393
0.718233642578125,0.09430196136236192,0.07825355231761932,9.80588436126709,0.0036651913542300467,-0.020769419148564342,-0.03115412779152393
0.728231201171875,0.09516138583421707,0.07923208922147751,9.805869102478027,0.002443460980430245,-0.020158551633358,-0.03115412779152393
0.738228759765625,0.09601230919361116,0.08016496151685715,9.805851936340332,0.003054326400160789,-0.020158551633358,-0.030543262138962742
0.748226318359375,0.096844881772995,0.0810488760471344,9.80583667755127,0.0036651913542300467,-0.018936822190880772,-0.03115412779152393
0.75822412109375,0.09760253876447678,0.08185789734125137,9.805822372436523,0.0036651913542300467,-0.019547687843441963,-0.03115412779152393
0.7682216796875,0.09828770160675047,0.08260412514209747,9.80580997467041,0.0036651913542300467,-0.021380282938480374,-0.030543262138962742
0.778218994140625,0.09893906116485596,0.08327964693307878,9.805797576904297,0.00549778714776039,-0.019547687843441963,-0.030543262138962742
0.788216552734375,0.09955162554979324,0.0839356854557991,9.805785179138184,0.006108652800321579,-0.021380282938480374,-0.029932398349046707
0.798214111328125,0.10015713423490524,0.08461520075798035,9.805773735046387,0.00549778714776039,-0.021380282938480374,-0.03115412779152393
0.808211669921875,0.10079970210790634,0.08533146232366562,9.805760383605957,0.004886921960860491,-0.020158551633358,-0.030543262138962742
0.818209228515625,0.10141295194625853,0.08606969565153122,9.805747985839844,0.0042760567739605895,-0.021380282938480374,-0.029932398349046707
0.828206787109375,0.10201270878314972,0.08682097494602202,9.80573558807373,0.00549778714776039,-0.020769419148564342,-0.030543262138962742
0.838237548828125,0.10261564701795578,0.08754060417413713,9.8057222366333,0.0042760567739605895,-0.020769419148564342,-0.030543262138962742
0.84826806640625,0.10317202657461166,0.0882929340004921,9.805709838867188,0.0036651913542300467,-0.02199114859104156,-0.030543262138962742
0.85829931640625,0.10379847884178163,0.08906111866235733,9.805696487426758,0.004886921960860491,-0.020158551633358,-0.029932398349046707
0.868330078125,0.1044788509607315,0.08983417600393295,9.805682182312012,0.004886921960860491,-0.020769419148564342,-0.03176499530673027
0.87836083984375,0.10514575242996216,0.0906076654791832,9.805667877197266,0.0042760567739605895,-0.019547687843441963,-0.03176499530673027
0.888391845703125,0.1057923063635826,0.09138058125972748,9.805654525756836,0.0042760567739605895,-0.019547687843441963,-0.03237585723400116
0.898422607421875,0.10642954707145692,0.09213031083345412,9.805639266967773,0.0036651913542300467,-0.020769419148564342,-0.03176499530673027
0.90845361328125,0.10698946565389633,0.09282352030277252,9.80562686920166,0.004886921960860491,-0.020158551633358,-0.03176499530673027
0.918484375,0.10748395323753357,0.09347742050886154,9.805615425109863,0.004886921960860491,-0.018936822190880772,-0.03115412779152393
0.92851513671875,0.10793933272361757,0.09410977363586426,9.805603981018066,0.004886921960860491,-0.020158551633358,-0.030543262138962742
0.938546142578125,0.10838093608617784,0.09466054290533066,9.805594444274902,0.004886921960860491,-0.020769419148564342,-0.029932398349046707
0.9485771484375,0.10884835571050644,0.09523264318704604,9.805583000183104,0.004886921960860491,-0.02199114859104156,-0.030543262138962742
0.95860791015625,0.1093004271388054,0.09582644701004027,9.805572509765623,0.00549778714776039,-0.020769419148564342,-0.03115412779152393
0.968638916015625,0.1097618117928505,0.09643279761075974,9.805562019348145,0.00549778714776039,-0.021380282938480374,-0.030543262138962742
0.978669677734375,0.1102205365896225,0.0970853939652443,9.805549621582033,0.0042760567739605895,-0.020158551633358,-0.03176499530673027
0.988700439453125,0.1107330247759819,0.09773895144462584,9.805538177490234,0.0042760567739605895,-0.020158551633358,-0.029932398349046707
0.9987314453125,0.11129637062549592,0.09840847551822662,9.805524826049805,0.00549778714776039,-0.020158551633358,-0.03115412779152393
1.008762451171875,0.11185520887374878,0.09911441802978516,9.805511474609377,0.0042760567739605895,-0.019547687843441963,-0.030543262138962742
1.01879345703125,0.1123960018157959,0.09978607296943663,9.805498123168944,0.0036651913542300467,-0.020158551633358,-0.030543262138962742
1.02882421875,0.11290885508060455,0.10038034617900847,9.805486679077148,0.004886921960860491,-0.019547687843441963,-0.030543262138962742
1.03885498046875,0.11340763419866562,0.10092037171125412,9.805474281311037,0.0042760567739605895,-0.020158551633358,-0.03176499530673027
1.048884765625,0.11387082189321518,0.10140711814165117,9.805464744567873,0.00549778714776039,-0.019547687843441963,-0.03176499530673027
1.058915771484375,0.11432404816150665,0.1018623262643814,9.80545425415039,0.004886921960860491,-0.02199114859104156,-0.03176499530673027
1.068946533203125,0.11478491127490995,0.1022818759083748,9.805444717407227,0.00549778714776039,-0.020158551633358,-0.03176499530673027
1.078977783203125,0.11526945233345033,0.10271759331226347,9.805434226989746,0.006108652800321579,-0.020158551633358,-0.03115412779152393
1.089008544921875,0.11573604494333267,0.10313479602336884,9.805424690246582,0.004886921960860491,-0.020769419148564342,-0.03115412779152393
1.099039306640625,0.11619900166988373,0.10354476422071457,9.805415153503418,0.004886921960860491,-0.02199114859104156,-0.030543262138962742
1.1090703125,0.1166580393910408,0.103970505297184,9.805404663085938,0.004886921960860491,-0.020158551633358,-0.030543262138962742
1.11910107421875,0.11716502159833908,0.1044151410460472,9.805394172668457,0.00549778714776039,-0.020769419148564342,-0.03176499530673027
1.1291318359375,0.1176423281431198,0.10489343106746674,9.805383682250977,0.00549778714776039,-0.020158551633358,-0.029932398349046707
