time,f_x,f_y,f_z,g_x,g_y,g_z
0.31203662109375,0.07292424142360687,-0.10298331826925278,9.805838584899902,0.00549778714776039,-0.019547687843441963,-0.03115412779152393
0.322033447265625,0.08034489303827286,-0.0968216061592102,9.805843353271484,0.0036651913542300467,-0.020769419148564342,-0.030543262138962742
0.332030517578125,0.0874701663851738,-0.090920127928257,9.805838584899902,0.0006108652451075612,-0.019547687843441963,-0.03115412779152393
0.34202734375,0.09429991245269777,-0.08526794612407684,9.805826187133787,-0.0012217304902151227,-0.018325958400964737,-0.03237585723400116
0.35202490234375,0.10085548460483552,-0.07985129207372665,9.805806159973145,-0.0012217304902151227,-0.0177150908857584,-0.034208454191684716
0.3620224609375,0.10712581127882004,-0.07466148585081099,9.805780410766602,-0.0012217304902151227,-0.018936822190880772,-0.03359758853912353
0.37202001953125,0.11316683888435365,-0.06966731697320938,9.80574893951416,0.002443460980430245,-0.018325958400964737,-0.03359758853912353
0.382017578125,0.11895738542079926,-0.06487371772527695,9.805713653564453,0.003054326400160789,-0.018936822190880772,-0.03176499530673027
0.39201513671875,0.12452076375484468,-0.060279864817857735,9.80567455291748,0.006108652800321579,-0.019547687843441963,-0.030543262138962742
0.4020126953125,0.12987518310546875,-0.05584470555186272,9.805630683898926,0.00794124882668257,-0.019547687843441963,-0.02871066704392433
0.41201025390625,0.13501444458961487,-0.05158476904034615,9.805584907531738,0.009773843921720982,-0.019547687843441963,-0.02932153083384037
0.4220078125,0.13883386552333832,-0.04925704374909401,9.805543899536133,0.010384709574282171,-0.020158551633358,-0.02871066704392433
0.43200537109375,0.1417340338230133,-0.04799364507198334,9.80550765991211,0.010384709574282171,-0.020158551633358,-0.030543262138962742
0.4420029296875,0.14403985440731049,-0.04744453728199005,9.805477142333984,0.007330382708460093,-0.020769419148564342,-0.029932398349046707
0.452033935546875,0.1459147036075592,-0.04732319712638855,9.805450439453123,0.006108652800321579,-0.020158551633358,-0.030543262138962742
0.462064697265625,0.14759521186351776,-0.047452274709939964,9.805424690246582,0.0036651913542300467,-0.020158551633358,-0.030543262138962742
0.472095458984375,0.1490916609764099,-0.047838862985372536,9.805400848388672,0.002443460980430245,-0.019547687843441963,-0.03176499530673027
0.48212646484375,0.1504204273223877,-0.04847640171647072,9.805377006530762,0.0012217304902151227,-0.020158551633358,-0.03176499530673027
0.492157470703125,0.15165036916732788,-0.04941296949982643,9.805353164672852,0.0012217304902151227,-0.018936822190880772,-0.03237585723400116
0.502188232421875,0.1528257578611374,-0.05068050697445869,9.805328369140623,0.0012217304902151227,-0.019547687843441963,-0.03176499530673027
0.51221923828125,0.15397077798843384,-0.05235487595200538,9.80530071258545,0.0018325956771150234,-0.0177150908857584,-0.03237585723400116
0.52225,0.15503795444965365,-0.05448262393474579,9.80527400970459,0.003054326400160789,-0.019547687843441963,-0.03176499530673027
0.532281005859375,0.15606603026390076,-0.05707411468029022,9.805241584777832,0.004886921960860491,-0.019547687843441963,-0.03115412779152393
0.542311767578125,0.15692296624183655,-0.059964340180158615,9.805211067199707,0.006108652800321579,-0.020158551633358,-0.03115412779152393
0.5523427734375,0.15772224962711334,-0.06313817203044891,9.80517864227295,0.007330382708460093,-0.019547687843441963,-0.029932398349046707
0.562373779296875,0.15839964151382446,-0.06630643457174301,9.805147171020508,0.009162979200482368,-0.018936822190880772,-0.02932153083384037
