time,f_x,f_y,f_z,g_x,g_y,g_z
0.396549072265625,-1.5746400356292725,0.0832080990076065,9.679047584533693,-0.008522115647792816,0.009587380103766918,0.012783173471689224
0.406353271484375,-1.583709716796875,0.07589691132307053,9.67762851715088,-0.009587380103766918,0.013848437927663326,0.011717909015715122
0.42572265625,-1.6014987230300903,0.061603572219610214,9.67480182647705,-0.01065264455974102,0.012783173471689224,0.009587380103766918
0.44602978515625,-1.6181260347366333,0.048096198588609695,9.672111511230467,-0.01065264455974102,0.012783173471689224,0.007456851191818714
0.456215576171875,-1.626013994216919,0.041546918451786034,9.670819282531738,-0.008522115647792816,0.012783173471689224,0.006391586735844612
0.4661474609375,-1.633689045906067,0.03522297739982605,9.669550895690918,-0.006391586735844612,0.012783173471689224,0.006391586735844612
0.48573095703125,-1.647845983505249,0.023937247693538662,9.66718292236328,-0.00532632227987051,0.009587380103766918,0.009587380103766918
0.49539306640625,-1.6542104482650757,0.0188127625733614,9.66610622406006,-0.00532632227987051,0.008522115647792816,0.01065264455974102
0.505970947265625,-1.6601705551147459,0.014015762135386469,9.665093421936037,-0.00532632227987051,0.01065264455974102,0.011717909015715122
0.516015380859375,-1.6658029556274414,0.009499606676399708,9.664129257202148,-0.004261057823896408,0.012783173471689224,0.012783173471689224
0.525888671875,-1.6710710525512695,0.005360824055969715,9.663223266601562,-0.004261057823896408,0.01065264455974102,0.01065264455974102
0.54590771484375,-1.6808363199234009,-0.0022185277193784714,9.66153049468994,-0.008522115647792816,0.012783173471689224,0.011717909015715122
0.56604931640625,-1.6899492740631104,-0.009099339134991169,9.65993595123291,-0.008522115647792816,0.009587380103766918,0.011717909015715122
0.575732666015625,-1.6943703889846802,-0.012441270053386688,9.659158706665039,-0.008522115647792816,0.009587380103766918,0.01065264455974102
0.5865263671875,-1.6985987424850464,-0.01568147912621498,9.658411026000977,-0.008522115647792816,0.009587380103766918,0.011717909015715122
0.605909423828125,-1.7066658735275269,-0.022157242521643642,9.656976699829102,-0.00532632227987051,0.009587380103766918,0.014913702383637428
0.625670166015625,-1.714210033416748,-0.028449157252907756,9.65562343597412,-0.003195793367922306,0.009587380103766918,0.013848437927663326
0.635818359375,-1.7177592515945437,-0.03148411586880684,9.654983520507812,-0.004261057823896408,0.009587380103766918,0.013848437927663326
0.64597119140625,-1.7212332487106323,-0.03440093249082565,9.654354095458984,-0.002130528911948204,0.007456851191818714,0.014913702383637428
0.65564111328125,-1.7245920896530151,-0.037117525935173035,9.6537446975708,-0.004261057823896408,0.008522115647792816,0.015978965908288956
0.66707666015625,-1.7278773784637451,-0.03961830958724022,9.65314769744873,-0.003195793367922306,0.007456851191818714,0.014913702383637428
0.68571630859375,-1.7344087362289429,-0.0443832129240036,9.651955604553224,-0.006391586735844612,0.01065264455974102,0.017044231295585632
0.696091064453125,-1.7376756668090818,-0.04674527421593666,9.65135669708252,-0.00532632227987051,0.012783173471689224,0.01917476020753384
0.70647509765625,-1.7409783601760864,-0.04918590933084488,9.650749206542967,-0.00532632227987051,0.013848437927663326,0.017044231295585632
0.726037841796875,-1.7475229501724243,-0.054384272545576096,9.64953899383545,-0.003195793367922306,0.01065264455974102,0.01065264455974102
0.735687255859375,-1.7506496906280518,-0.05698082223534584,9.648956298828123,-0.00532632227987051,0.01065264455974102,0.009587380103766918
0.74595849609375,-1.7535829544067385,-0.05937790870666504,9.648409843444824,-0.004261057823896408,0.007456851191818714,0.008522115647792816
0.7560400390625,-1.7562299966812134,-0.061654366552829735,9.647913932800293,-0.002130528911948204,0.008522115647792816,0.008522115647792816
0.7675615234375,-1.758626103401184,-0.06367207318544388,9.64746379852295,-0.003195793367922306,0.008522115647792816,0.01065264455974102
0.786556396484375,-1.7628655433654783,-0.06699051707983017,9.64666748046875,-0.006391586735844612,0.012783173471689224,0.01810949668288231
0.805833740234375,-1.7668002843856812,-0.06993237882852554,9.64592742919922,-0.008522115647792816,0.009587380103766918,0.012783173471689224
0.81550146484375,-1.768739104270935,-0.07141184061765671,9.64556121826172,-0.007456851191818714,0.01065264455974102,0.012783173471689224
0.826385986328125,-1.770559549331665,-0.0729893296957016,9.645215034484863,-0.008522115647792816,0.012783173471689224,0.006391586735844612
0.846328125,-1.774141788482666,-0.07612226158380507,9.644532203674316,-0.01065264455974102,0.009587380103766918,0.003195793367922306
0.865815673828125,-1.7778632640838623,-0.07902248203754425,9.643823623657227,-0.007456851191818714,0.008522115647792816,0.01065264455974102
0.876492919921875,-1.7797056436538696,-0.08038357645273209,9.643472671508787,-0.007456851191818714,0.009587380103766918,0.013848437927663326
0.887183349609375,-1.781450629234314,-0.08172215521335602,9.643138885498047,-0.007456851191818714,0.012783173471689224,0.015978965908288956
0.906264404296875,-1.784748911857605,-0.08436156064271927,9.64250659942627,-0.006391586735844612,0.012783173471689224,0.012783173471689224
