time,f_x,f_y,f_z,g_x,g_y,g_z
0.3128046875,0.005588604602962732,-0.2352731823921204,9.803826332092283,-0.0018325956771150234,-0.019547687843441963,-0.03115412779152393
0.32280029296875,0.012457769364118576,-0.2355946898460388,9.803812026977539,0.0012217304902151227,-0.018936822190880772,-0.03298672661185265
0.332796142578125,0.019076775759458545,-0.23589938879013064,9.803793907165527,0.003054326400160789,-0.018325958400964737,-0.03237585723400116
0.342791748046875,0.025461217388510704,-0.2361956238746643,9.803772926330566,0.004886921960860491,-0.018936822190880772,-0.030543262138962742
0.352789306640625,0.03160470724105835,-0.2364788055419922,9.803747177124023,0.00549778714776039,-0.019547687843441963,-0.029932398349046707
0.362786865234375,0.03754077106714249,-0.23675666749477384,9.803719520568848,0.007330382708460093,-0.019547687843441963,-0.02871066704392433
0.372784423828125,0.04327297955751419,-0.2370205074548721,9.803689956665039,0.006719517521560192,-0.020158551633358,-0.028099801391363144
0.382815185546875,0.048798300325870514,-0.2372743934392929,9.80365753173828,0.00794124882668257,-0.019547687843441963,-0.028099801391363144
0.39284619140625,0.054135378450155265,-0.2375260889530182,9.80362319946289,0.008552113547921179,-0.020158551633358,-0.030543262138962742
0.402876953125,0.05929603055119515,-0.2377726435661316,9.803587913513184,0.006108652800321579,-0.019547687843441963,-0.02932153083384037
0.412907958984375,0.06430278718471527,-0.2380048632621765,9.803550720214844,0.0036651913542300467,-0.020158551633358,-0.030543262138962742
0.42293896484375,0.06911546736955643,-0.23822887241840365,9.803512573242188,0.003054326400160789,-0.019547687843441963,-0.03176499530673027
0.4329697265625,0.07388632744550705,-0.2378073632717133,9.803487777709961,0.0018325956771150234,-0.020158551633358,-0.03176499530673027
0.44300048828125,0.0785384327173233,-0.23693978786468506,9.803472518920898,0.0018325956771150234,-0.020158551633358,-0.03115412779152393
0.453031494140625,0.08305229991674422,-0.2357480973005295,9.80346393585205,0.0006108652451075612,-0.020158551633358,-0.03237585723400116
0.463062255859375,0.08741395175457001,-0.23434841632843015,9.803460121154783,0.002443460980430245,-0.019547687843441963,-0.03176499530673027
0.473093017578125,0.0917164906859398,-0.23279638588428495,9.803457260131836,0.0012217304902151227,-0.018325958400964737,-0.03237585723400116
0.483124267578125,0.09590049833059312,-0.2312031239271164,9.803455352783203,0.002443460980430245,-0.018936822190880772,-0.03176499530673027
0.493155029296875,0.09987954050302504,-0.22966215014457705,9.803451538085938,0.0036651913542300467,-0.018936822190880772,-0.03176499530673027
0.50318603515625,0.10359595715999603,-0.2282000184059143,9.803447723388672,0.006719517521560192,-0.020158551633358,-0.029932398349046707
0.513216796875,0.10715093463659286,-0.22672075033187866,9.803443908691406,0.006719517521560192,-0.018936822190880772,-0.02932153083384037
0.52324755859375,0.11055247485637663,-0.2251446545124054,9.803442001342773,0.007330382708460093,-0.019547687843441963,-0.029932398349046707
0.533278564453125,0.11383835971355437,-0.223481759428978,9.80344295501709,0.006108652800321579,-0.021380282938480374,-0.02932153083384037
0.543309326171875,0.11708938330411912,-0.2216409146785736,9.803445816040039,0.00549778714776039,-0.020158551633358,-0.029932398349046707
0.553340087890625,0.12029879540205002,-0.2196733355522156,9.803451538085938,0.006108652800321579,-0.020769419148564342,-0.030543262138962742
0.56337109375,0.1235094591975212,-0.21756334602832794,9.803458213806152,0.004886921960860491,-0.020158551633358,-0.03176499530673027
0.57340185546875,0.1266983300447464,-0.2153089940547943,9.803467750549316,0.0042760567739605895,-0.020769419148564342,-0.030543262138962742
0.5834326171875,0.12986509501934052,-0.21297121047973636,9.80347728729248,0.0042760567739605895,-0.019547687843441963,-0.03176499530673027
0.5934638671875,0.1329161524772644,-0.21064046025276184,9.803485870361328,0.0018325956771150234,-0.019547687843441963,-0.029932398349046707
0.60349462890625,0.13585273921489716,-0.20845510065555573,9.80349349975586,0.002443460980430245,-0.020158551633358,-0.03115412779152393
0.613525390625,0.13870473206043246,-0.20637813210487368,9.803496360778807,0.0012217304902151227,-0.019547687843441963,-0.03115412779152393
0.623556396484375,0.14145755767822266,-0.20444771647453308,9.80349826812744,0.002443460980430245,-0.018936822190880772,-0.03176499530673027
0.633587158203125,0.14419524371623993,-0.2025747150182724,9.803497314453123,0.003054326400160789,-0.018936822190880772,-0.030543262138962742
0.643618408203125,0.1468162089586258,-0.20093990862369535,9.803491592407227,0.003054326400160789,-0.018936822190880772,-0.030543262138962742
0.653649169921875,0.14928944408893585,-0.19934341311454773,9.803487777709961,0.0036651913542300467,-0.019547687843441963,-0.030543262138962742
0.663679931640625,0.1515943855047226,-0.19789792597293854,9.803481101989746,0.006719517521560192,-0.020158551633358,-0.03115412779152393
0.6737109375,0.153790220618248,-0.19649556279182434,9.803475379943848,0.006108652800321579,-0.018325958400964737,-0.029932398349046707
0.68370849609375,0.1559210568666458,-0.19506621360778809,9.803470611572266,0.0042760567739605895,-0.020158551633358,-0.029932398349046707
0.6937060546875,0.15796810388565066,-0.19360850751399994,9.803465843200684,0.006108652800321579,-0.019547687843441963,-0.029932398349046707
0.70370361328125,0.16009345650672913,-0.1920570433139801,9.803462028503418,0.004886921960860491,-0.019547687843441963,-0.03115412779152393
0.713701171875,0.16219577193260193,-0.1904953271150589,9.803458213806152,0.004886921960860491,-0.019547687843441963,-0.03115412779152393
0.72369873046875,0.16429182887077332,-0.18887843191623688,9.803454399108887,0.0036651913542300467,-0.019547687843441963,-0.03176499530673027
0.7336962890625,0.16636739671230316,-0.18716461956501007,9.803452491760254,0.0042760567739605895,-0.020158551633358,-0.030543262138962742
0.74369384765625,0.16839048266410828,-0.1855105757713318,9.803449630737305,0.002443460980430245,-0.020769419148564342,-0.03115412779152393
0.75369140625,0.17035076022148132,-0.1838955581188202,9.803445816040039,0.003054326400160789,-0.018936822190880772,-0.03115412779152393
0.76368896484375,0.17221854627132416,-0.18243354558944705,9.80344009399414,0.002443460980430245,-0.018936822190880772,-0.03237585723400116
0.7736865234375,0.17401710152626038,-0.181022509932518,9.80343532562256,0.0036651913542300467,-0.019547687843441963,-0.03115412779152393
0.78368408203125,0.17573443055152893,-0.17968009412288666,9.80342960357666,0.003054326400160789,-0.018325958400964737,-0.030543262138962742
0.793681640625,0.17736849188804624,-0.1784820407629013,9.803421020507812,0.0036651913542300467,-0.019547687843441963,-0.029932398349046707
0.80367919921875,0.17895080149173734,-0.17738622426986694,9.803412437438963,0.0042760567739605895,-0.018936822190880772,-0.029932398349046707
0.8136767578125,0.18049627542495728,-0.17632339894771576,9.803403854370117,0.004886921960860491,-0.019547687843441963,-0.029932398349046707
0.82367431640625,0.18199685215950007,-0.17530158162117004,9.803393363952637,0.00549778714776039,-0.020158551633358,-0.029932398349046707
0.833671875,0.18343159556388852,-0.1742926687002182,9.803384780883787,0.004886921960860491,-0.020769419148564342,-0.030543262138962742
0.84366943359375,0.18490152060985565,-0.17326155304908752,9.803375244140623,0.0036651913542300467,-0.018936822190880772,-0.02871066704392433
0.8536669921875,0.18634916841983795,-0.1722252070903778,9.803366661071776,0.004886921960860491,-0.019547687843441963,-0.03115412779152393
0.86366455078125,0.18779441714286804,-0.17115992307662964,9.803357124328613,0.003054326400160789,-0.018936822190880772,-0.030543262138962742
0.87362890625,0.1892687976360321,-0.17007841169834134,9.803348541259766,0.003054326400160789,-0.019547687843441963,-0.03237585723400116
0.88359326171875,0.19071795046329496,-0.16906136274337769,9.803338050842283,0.0036651913542300467,-0.019547687843441963,-0.030543262138962742
0.8935576171875,0.1920960694551468,-0.16800086200237274,9.80332851409912,0.0042760567739605895,-0.018936822190880772,-0.03115412779152393
0.903521484375,0.19344499707221985,-0.1669101119041443,9.80332088470459,0.003054326400160789,-0.020769419148564342,-0.030543262138962742
0.91348583984375,0.19476518034935,-0.1659231185913086,9.803312301635742,0.002443460980430245,-0.019547687843441963,-0.029932398349046707
0.9234501953125,0.1960151046514511,-0.16499266028404236,9.803302764892578,0.0042760567739605895,-0.019547687843441963,-0.029932398349046707
0.933414306640625,0.19724413752555847,-0.16410094499588013,9.803293228149414,0.0036651913542300467,-0.019547687843441963,-0.03115412779152393
0.943378662109375,0.1984386146068573,-0.16324932873249054,9.80328369140625,0.0036651913542300467,-0.019547687843441963,-0.029932398349046707
0.953343994140625,0.19961196184158325,-0.16240569949150085,9.80327320098877,0.0042760567739605895,-0.018325958400964737,-0.030543262138962742
0.963308349609375,0.20076227188110352,-0.16158699989318848,9.803262710571287,0.004886921960860491,-0.019547687843441963,-0.03115412779152393
0.973272216796875,0.20187047123909,-0.1608073115348816,9.803253173828123,0.004886921960860491,-0.020769419148564342,-0.029932398349046707
0.983236572265625,0.2029574364423752,-0.15998785197734833,9.803244590759276,0.0036651913542300467,-0.019547687843441963,-0.029932398349046707
0.993200927734375,0.20406635105609894,-0.1591675728559494,9.803235054016113,0.0042760567739605895,-0.020769419148564342,-0.030543262138962742
1.003165283203125,0.2051373273134232,-0.15837693214416504,9.803224563598633,0.003054326400160789,-0.019547687843441963,-0.030543262138962742
1.013129150390625,0.2062638998031616,-0.15755096077919006,9.803215026855467,0.003054326400160789,-0.020158551633358,-0.03115412779152393
1.023093505859375,0.2074364274740219,-0.15666435658931732,9.803203582763672,0.0036651913542300467,-0.018936822190880772,-0.03115412779152393
1.033057861328125,0.20858319103717804,-0.1557813137769699,9.803194046020508,0.004886921960860491,-0.019547687843441963,-0.03176499530673027
1.04302197265625,0.2096886783838272,-0.1549849957227707,9.803182601928713,0.0042760567739605895,-0.018936822190880772,-0.030543262138962742
1.052986328125,0.210702046751976,-0.15421798825263974,9.803173065185547,0.0036651913542300467,-0.019547687843441963,-0.03115412779152393
1.06295068359375,0.21171742677688601,-0.15348272025585175,9.803163528442383,0.003054326400160789,-0.018936822190880772,-0.03115412779152393
1.072914794921875,0.21269504725933075,-0.15281131863594055,9.803152084350586,0.0036651913542300467,-0.018936822190880772,-0.03237585723400116
1.08287890625,0.2136606872081757,-0.15213829278945926,9.803141593933104,0.0036651913542300467,-0.019547687843441963,-0.030543262138962742
1.09284326171875,0.21461883187294006,-0.15147769451141355,9.803131103515623,0.0042760567739605895,-0.020769419148564342,-0.03115412779152393
1.1028076171875,0.21553295850753784,-0.15088988840579987,9.803120613098145,0.00549778714776039,-0.019547687843441963,-0.030543262138962742
1.112771728515625,0.2163849174976349,-0.15032006800174713,9.803110122680664,0.004886921960860491,-0.018936822190880772,-0.030543262138962742
1.12273583984375,0.2172232270240784,-0.14979349076747894,9.803099632263184,0.0042760567739605895,-0.020158551633358,-0.03176499530673027
1.1327001953125,0.218049094080925,-0.14925086498260498,9.80309009552002,0.0036651913542300467,-0.020158551633358,-0.030543262138962742
1.14266455078125,0.21884360909461972,-0.14872531592845914,9.803079605102539,0.004886921960860491,-0.020158551633358,-0.030543262138962742
1.152628662109375,0.21964605152606964,-0.14812038838863373,9.803071022033693,0.003054326400160789,-0.019547687843441963,-0.02932153083384037
1.162593017578125,0.22048701345920566,-0.1475623995065689,9.803060531616213,0.0036651913542300467,-0.020158551633358,-0.03115412779152393
1.172590576171875,0.2212616354227066,-0.1469697207212448,9.803051948547363,0.0036651913542300467,-0.020158551633358,-0.030543262138962742
1.182587890625,0.22208823263645167,-0.14633361995220184,9.803043365478516,0.0036651913542300467,-0.019547687843441963,-0.03115412779152393
1.192585693359375,0.2228838801383972,-0.14567211270332334,9.803034782409668,0.0018325956771150234,-0.020769419148564342,-0.029932398349046707
1.2025830078125,0.2236584573984146,-0.1450478434562683,9.803027153015137,0.003054326400160789,-0.019547687843441963,-0.03115412779152393
1.21258056640625,0.2243650257587433,-0.1444224864244461,9.803019523620604,0.0042760567739605895,-0.020158551633358,-0.030543262138962742
1.222578125,0.22508038580417636,-0.1438966989517212,9.803010940551758,0.00549778714776039,-0.018936822190880772,-0.03176499530673027
1.23257568359375,0.2257362902164459,-0.14339402318000793,9.803003311157227,0.004886921960860491,-0.020769419148564342,-0.03176499530673027
1.2425732421875,0.2263424247503281,-0.1429363340139389,9.802995681762695,0.0036651913542300467,-0.019547687843441963,-0.030543262138962742
1.25256982421875,0.2269894480705261,-0.1424495428800583,9.802987098693848,0.0018325956771150234,-0.020769419148564342,-0.030543262138962742
1.2625673828125,0.2276647239923477,-0.14198826253414154,9.802979469299316,0.004886921960860491,-0.019547687843441963,-0.030543262138962742
1.27256494140625,0.2282716929912567,-0.1415240913629532,9.802971839904783,0.004886921960860491,-0.019547687843441963,-0.029932398349046707
1.2825625,0.22892850637435916,-0.14105287194252014,9.802963256835938,0.0042760567739605895,-0.020158551633358,-0.03176499530673027
1.29256005859375,0.22955451905727384,-0.14051750302314758,9.802955627441406,0.0036651913542300467,-0.020769419148564342,-0.02871066704392433
1.3025576171875,0.23014652729034424,-0.1400366574525833,9.802948951721193,0.003054326400160789,-0.019547687843441963,-0.029932398349046707
1.31255517578125,0.2307173758745193,-0.1395147144794464,9.802943229675293,0.0036651913542300467,-0.020158551633358,-0.03176499530673027
1.322552734375,0.2313107252120972,-0.13903014361858368,9.802936553955078,0.00549778714776039,-0.019547687843441963,-0.03176499530673027
1.33255029296875,0.23187209665775302,-0.13856105506420135,9.802929878234863,0.0042760567739605895,-0.019547687843441963,-0.03115412779152393
1.3425478515625,0.23247551918029785,-0.13809938728809354,9.802921295166016,0.0012217304902151227,-0.018936822190880772,-0.030543262138962742
1.352545654296875,0.23306046426296234,-0.13762788474559784,9.8029146194458,0.0018325956771150234,-0.019547687843441963,-0.030543262138962742
1.362543212890625,0.2336454391479492,-0.1371983140707016,9.802906036376953,0.0042760567739605895,-0.020158551633358,-0.03115412779152393
1.372540771484375,0.2342033833265305,-0.13681064546108246,9.802898406982422,0.0042760567739605895,-0.020158551633358,-0.03115412779152393
1.382538330078125,0.2347372770309448,-0.13646337389945984,9.80289077758789,0.004886921960860491,-0.019547687843441963,-0.03176499530673027
1.392535888671875,0.23521995544433594,-0.13608746230602264,9.802885055541992,0.0042760567739605895,-0.019547687843441963,-0.03115412779152393
1.402533447265625,0.2357020974159241,-0.1357036828994751,9.802877426147461,0.002443460980430245,-0.020158551633358,-0.029932398349046707
1.412531005859375,0.23620618879795074,-0.1353643834590912,9.80286979675293,0.0036651913542300467,-0.019547687843441963,-0.029932398349046707
1.422528564453125,0.2367343455553055,-0.13501958549022675,9.802862167358398,0.0042760567739605895,-0.020158551633358,-0.029932398349046707
1.432526123046875,0.2372617125511169,-0.13467395305633545,9.802854537963867,0.00549778714776039,-0.018936822190880772,-0.03115412779152393
1.442523681640625,0.23779675364494324,-0.13430796563625336,9.802846908569336,0.003054326400160789,-0.020158551633358,-0.03115412779152393
1.452521240234375,0.23833367228508,-0.1339341551065445,9.802838325500488,0.0036651913542300467,-0.018936822190880772,-0.029932398349046707
1.462518798828125,0.23889875411987305,-0.13355904817581174,9.80282974243164,0.002443460980430245,-0.019547687843441963,-0.029932398349046707
1.47248291015625,0.2394360601902008,-0.13315390050411224,9.802823066711426,0.0042760567739605895,-0.019547687843441963,-0.029932398349046707
1.482447021484375,0.2399792671203613,-0.13271448016166687,9.802815437316896,0.0042760567739605895,-0.018936822190880772,-0.03176499530673027
1.492411376953125,0.2405350208282471,-0.132243350148201,9.802807807922363,0.003054326400160789,-0.019547687843441963,-0.030543262138962742
1.502375732421875,0.2410691231489181,-0.13180390000343326,9.802800178527832,0.006108652800321579,-0.019547687843441963,-0.030543262138962742
1.512339599609375,0.2415604889392853,-0.13139162957668304,9.802794456481934,0.0042760567739605895,-0.019547687843441963,-0.03115412779152393
1.522303955078125,0.2420027703046799,-0.13097558915615082,9.802788734436037,0.002443460980430245,-0.020158551633358,-0.030543262138962742
1.532268310546875,0.2424588054418564,-0.13058678805828094,9.802783012390137,0.0018325956771150234,-0.019547687843441963,-0.029932398349046707
1.542232666015625,0.24289102852344516,-0.13024184107780454,9.802777290344238,0.004886921960860491,-0.018936822190880772,-0.03115412779152393
1.552203125,0.2433062791824341,-0.12988796830177307,9.802770614624023,0.004886921960860491,-0.018936822190880772,-0.03115412779152393
